Algorithm	Subject	Run	PreparationTime	SelectionTime	FaultDetectionLoss	TestSuiteReduction	FirstFaultyTest
FAST-all	chart_v1	11	37.441815	0.251393	0	0	109
FAST-all	chart_v1	12	37.806172	0.299587	0	0	20
FAST-all	chart_v1	13	36.825218	0.280373	0	0	113
FAST-all	chart_v1	14	37.915343	0.266778	0	0	212
FAST-all	chart_v1	15	37.298422	0.260569	0	0	336
FAST-all	chart_v1	16	38.624492	0.275093	0	0	38
FAST-all	chart_v1	17	40.952205	0.304955	0	0	148
FAST-all	chart_v1	18	37.595558	0.25695	0	0	186
FAST-all	chart_v1	19	37.448203	0.279295	0	0	220
FAST-all	chart_v1	20	38.280943	0.300815	0	0	318
FAST-all	chart_v1	21	41.381838	0.311273	0	0	136
FAST-all	chart_v1	22	41.747429	0.301109	0	0	233
FAST-all	chart_v1	23	37.669043	0.309732	0	0	45
FAST-all	chart_v1	24	39.540347	0.2872	0	0	76
FAST-all	chart_v1	25	41.43452	0.305366	0	0	72
FAST-all	chart_v1	26	38.074923	0.337799	0	0	69
FAST-all	chart_v1	27	38.593654	0.284902	0	0	235
FAST-all	chart_v1	28	37.665945	0.265363	0	0	246
FAST-all	chart_v1	29	38.644841	0.275304	0	0	21
FAST-all	chart_v1	30	40.448217	0.292214	0	0.0056338028	9
FAST-all	chart_v1	31	38.171932	0.259578	0	0	302
FAST-all	chart_v1	32	40.845657	0.312183	0	0	215
FAST-all	chart_v1	33	37.693511	0.26398	0	0	128
FAST-all	chart_v1	34	38.286504	0.261585	0	0	313
FAST-all	chart_v1	35	39.15042	0.354128	0	0	266
FAST-all	chart_v1	36	39.635766	0.256752	0	0.0112676056	4
FAST-all	chart_v1	37	36.78167	0.264452	0	0	233
FAST-all	chart_v1	38	39.562541	0.270208	0	0	19
FAST-all	chart_v1	39	39.639095	0.311604	0	0	194
FAST-all	chart_v1	40	39.779737	0.29849	0	0	237
FAST-all	chart_v1	41	39.062719	0.303304	0	0	103
FAST-all	chart_v1	42	40.623478	0.310073	0	0	348
FAST-all	chart_v1	43	39.561095	0.282848	0	0.0056338028	308
FAST-all	chart_v1	44	42.381242	0.297824	0	0	274
FAST-all	chart_v1	45	37.140253	0.279559	0	0	228
FAST-all	chart_v1	46	39.852917	0.294523	0	0.0028169014	313
FAST-all	chart_v1	47	39.009228	0.233788	0	0	226
FAST-all	chart_v1	48	38.461369	0.26856	0	0	66
FAST-all	chart_v1	49	40.181399	0.330051	0	0	237
FAST-all	chart_v1	50	38.333967	0.330505	0	0.0056338028	332
FAST-all	closure_v1	1	28.712371	0.384186	0	0.0046082949	128
FAST-all	closure_v1	2	30.17184	0.413791	0	0.0092165899	12
FAST-all	closure_v1	3	28.880744	0.379365	0	0	6
FAST-all	closure_v1	4	29.039566	0.364754	0	0	9
FAST-all	closure_v1	5	29.997382	0.333246	0	0.0230414747	7
FAST-all	closure_v1	6	29.169102	0.339471	0	0.0184331797	3
FAST-all	closure_v1	7	29.525532	0.402249	0	0.0138248848	38
FAST-all	closure_v1	8	29.98766	0.329799	0	0	9
FAST-all	closure_v1	9	29.689585	0.364076	0	0	4
FAST-all	closure_v1	10	28.927889	0.368099	0	0.0184331797	10
FAST-all	closure_v1	11	29.948809	0.416129	0	0.0276497696	34
FAST-all	closure_v1	12	29.561548	0.477495	0	0	3
FAST-all	closure_v1	13	29.558102	0.385171	0	0	4
FAST-all	closure_v1	14	29.157869	0.388402	0	0	7
FAST-all	closure_v1	15	29.076169	0.452038	0	0	2
FAST-all	closure_v1	16	31.284338	0.385567	0	0.069124424	9
FAST-all	closure_v1	17	29.566227	0.378512	0	0	9
FAST-all	closure_v1	18	29.070773	0.310283	0	0.0829493088	72
FAST-all	closure_v1	19	29.610455	0.297529	0	0.0783410138	51
FAST-all	closure_v1	20	29.069355	0.417359	0	0	4
FAST-all	closure_v1	21	29.515269	0.381815	0	0	2
FAST-all	closure_v1	22	29.978204	0.327023	0	0.0506912442	24
FAST-all	closure_v1	23	29.31497	0.381892	0	0.0460829493	144
FAST-all	closure_v1	24	28.971615	0.364858	0	0.069124424	18
FAST-all	closure_v1	25	29.33123	0.336302	0	0	5
FAST-all	closure_v1	26	29.706903	0.33746	0	0	8
FAST-all	closure_v1	27	30.508614	0.322599	0	0	2
FAST-all	closure_v1	28	29.809135	0.357722	0	0.0506912442	29
FAST-all	closure_v1	29	31.178358	0.311053	0	0	12
FAST-all	closure_v1	30	30.089562	0.304995	0	0.0737327189	7
FAST-all	closure_v1	31	28.902727	0.343137	0	0.0276497696	6
FAST-all	closure_v1	32	30.587076	0.355993	0	0.0414746544	9
FAST-all	closure_v1	33	29.100854	0.379366	0	0.0599078341	6
FAST-all	closure_v1	34	30.210433	0.355416	0	0	8
FAST-all	closure_v1	35	30.280254	0.477534	0	0.0092165899	8
FAST-all	closure_v1	36	29.622886	0.413986	0	0	2
FAST-all	closure_v1	37	29.971107	0.364367	0	0	9
FAST-all	closure_v1	38	30.159408	0.386825	0	0.0276497696	2
FAST-all	closure_v1	39	29.575093	0.352628	0	0.1751152074	4
FAST-all	closure_v1	40	29.693386	0.399046	0	0.069124424	10
FAST-all	closure_v1	41	29.032687	0.392992	0	0.0092165899	16
FAST-all	closure_v1	42	29.256583	0.324512	0	0.0276497696	10
FAST-all	closure_v1	43	30.713205	0.363811	0	0.0506912442	17
FAST-all	closure_v1	44	30.261284	0.402135	0	0.0875576037	57
FAST-all	closure_v1	45	29.64968	0.324633	0	0	13
FAST-all	closure_v1	46	29.443043	0.366344	0	0.0460829493	38
FAST-all	closure_v1	47	29.059872	0.393274	0	0	9
FAST-all	closure_v1	48	30.686227	0.527486	0	0.0414746544	12
FAST-all	closure_v1	49	30.703843	0.398228	0	0.0276497696	2
FAST-all	closure_v1	50	30.013133	0.342814	0	0	8
FAST-all	lang_v1	1	12.204758	0.051496	0	0	18
FAST-all	lang_v1	2	12.214901	0.055733	0	0.0272727273	103
FAST-all	lang_v1	3	12.304334	0.055521	0	0.0363636364	47
FAST-all	lang_v1	4	13.397196	0.055901	0	0.0090909091	96
FAST-all	lang_v1	5	13.404354	0.057529	0	0	95
FAST-all	lang_v1	6	11.88784	0.05047	0	0	18
FAST-all	lang_v1	7	12.643062	0.055218	0	0.0363636364	73
FAST-all	lang_v1	8	12.386402	0.061872	0	0	15
FAST-all	lang_v1	9	12.412312	0.052312	0	0	112
FAST-all	lang_v1	10	12.586628	0.05696	0	0	61
FAST-all	lang_v1	11	12.012588	0.052031	0	0	106
FAST-all	lang_v1	12	12.510984	0.063353	0	0	25
FAST-all	lang_v1	13	12.636834	0.05375	0	0	90
FAST-all	lang_v1	14	12.162253	0.053553	0	0	51
FAST-all	lang_v1	15	12.736213	0.054152	0	0.0181818182	70
FAST-all	lang_v1	16	12.013711	0.064789	0	0	20
FAST-all	lang_v1	17	12.194531	0.047745	0	0.0181818182	107
FAST-all	lang_v1	18	11.784183	0.050102	0	0	11
FAST-all	lang_v1	19	12.46081	0.055938	0	0	92
FAST-all	lang_v1	20	12.321293	0.053438	0	0	59
FAST-all	lang_v1	21	12.232373	0.060181	0	0	87
FAST-all	lang_v1	22	12.410688	0.053542	0	0	34
FAST-all	lang_v1	23	12.062933	0.050753	0	0	29
FAST-all	lang_v1	24	12.623566	0.050116	0	0.0181818182	84
FAST-all	lang_v1	25	12.565322	0.063593	0	0	1
FAST-all	lang_v1	26	12.319561	0.056358	0	0.0090909091	89
FAST-all	lang_v1	27	12.456049	0.051833	0	0.0090909091	6
FAST-all	lang_v1	28	12.448923	0.052893	0	0.0090909091	42
FAST-all	lang_v1	29	11.948823	0.053758	0	0	41
FAST-all	lang_v1	30	11.980065	0.054673	0	0.0454545455	41
FAST-all	lang_v1	31	12.174101	0.056944	0	0	90
FAST-all	lang_v1	32	12.683645	0.053752	0	0.0363636364	65
FAST-all	lang_v1	33	12.311819	0.057312	0	0	101
FAST-all	lang_v1	34	12.497511	0.054128	0	0	19
FAST-all	lang_v1	35	11.968049	0.050943	0	0	105
FAST-all	lang_v1	36	12.074874	0.054335	0	0	29
FAST-all	lang_v1	37	12.570715	0.053233	0	0	17
FAST-all	lang_v1	38	12.54555	0.055892	0	0	55
FAST-all	lang_v1	39	12.056207	0.051987	0	0.0090909091	31
FAST-all	lang_v1	40	12.165949	0.051524	0	0	88
FAST-all	lang_v1	41	12.334607	0.047241	0	0.0363636364	84
FAST-all	lang_v1	42	12.327446	0.053813	0	0	113
FAST-all	lang_v1	43	12.434926	0.054423	0	0.0090909091	74
FAST-all	lang_v1	44	12.29536	0.052492	0	0	98
FAST-all	lang_v1	45	12.134979	0.058134	0	0	36
FAST-all	lang_v1	46	12.477	0.0546	0	0	28
FAST-all	lang_v1	47	12.44968	0.061236	0	0	34
FAST-all	lang_v1	48	12.246376	0.054165	0	0.0454545455	40
FAST-all	lang_v1	49	12.314186	0.057354	0	0	63
FAST-all	lang_v1	50	12.497855	0.059002	0	0	56
FAST-all	math_v1	1	40.862056	0.325496	0	0.1380208333	11
FAST-all	math_v1	2	43.925228	0.349706	0	0.1302083333	28
FAST-all	math_v1	3	40.427902	0.384613	0	0.140625	28
FAST-all	math_v1	4	45.013549	0.378656	0	0.140625	22
FAST-all	math_v1	5	41.813002	0.383602	0	0.1171875	217
FAST-all	math_v1	6	40.794169	0.353074	0	0.125	137
FAST-all	math_v1	7	43.779352	0.428999	0	0.1041666667	70
FAST-all	math_v1	8	40.861385	0.348621	0	0.1015625	22
FAST-all	math_v1	9	42.52115	0.332949	0	0.1276041667	59
FAST-all	math_v1	10	43.297215	0.342274	0	0.140625	255
FAST-all	math_v1	11	43.582054	0.403586	0	0.125	150
FAST-all	math_v1	12	42.443162	0.309899	0	0.1171875	14
FAST-all	math_v1	13	41.982135	0.360065	0	0.1276041667	159
FAST-all	math_v1	14	41.625458	0.358816	0	0.0494791667	189
FAST-all	math_v1	15	41.507857	0.33702	0	0.1197916667	17
FAST-all	math_v1	16	40.555303	0.302914	0	0.1380208333	118
FAST-all	math_v1	17	42.211368	0.383797	0	0.1015625	137
FAST-all	math_v1	18	42.563661	0.384163	0	0.1119791667	18
FAST-all	math_v1	19	45.113062	0.355074	0	0.1770833333	131
FAST-all	math_v1	20	45.107481	0.414143	0	0.1015625	239
FAST-all	math_v1	21	41.620614	0.400472	0	0.1614583333	60
FAST-all	math_v1	22	42.527979	0.302565	0	0.1588541667	125
FAST-all	math_v1	23	44.532887	0.390083	0	0.1041666667	206
FAST-all	math_v1	24	41.033194	0.413091	0	0.1223958333	137
FAST-all	math_v1	25	45.276225	0.374867	0	0.1223958333	67
FAST-all	math_v1	26	41.761787	0.398981	0	0.1145833333	156
FAST-all	math_v1	27	44.482046	0.361436	0	0.1067708333	47
FAST-all	math_v1	28	42.256662	0.395685	0	0.078125	27
FAST-all	math_v1	29	42.464867	0.380355	0	0.1015625	35
FAST-all	math_v1	30	42.685618	0.317868	0	0.1484375	38
FAST-all	math_v1	31	42.423241	0.351668	0	0.1015625	74
FAST-all	math_v1	32	40.65084	0.327505	0	0.140625	23
FAST-all	math_v1	33	43.717396	0.339761	0	0.1614583333	208
FAST-all	math_v1	34	43.741148	0.351232	0	0.1614583333	171
FAST-all	math_v1	35	43.350518	0.360233	0	0.1197916667	224
FAST-all	math_v1	36	40.789866	0.36961	0	0.140625	14
FAST-all	math_v1	37	41.954873	0.370936	0	0.0598958333	319
FAST-all	math_v1	38	42.52781	0.458023	0	0.1145833333	27
FAST-all	math_v1	39	42.841281	0.31967	0	0.1458333333	33
FAST-all	math_v1	40	40.364479	0.338998	0	0.1145833333	36
FAST-all	math_v1	41	43.151744	0.364243	0	0.1302083333	143
FAST-all	math_v1	42	43.386219	0.336394	0	0.1588541667	203
FAST-all	math_v1	43	42.352066	0.374165	0	0.1145833333	217
FAST-all	math_v1	44	44.806381	0.382236	0	0.1067708333	297
FAST-all	math_v1	45	41.586911	0.323296	0	0.1328125	100
FAST-all	math_v1	46	40.67263	0.328605	0	0.1328125	2
FAST-all	math_v1	47	41.803618	0.369598	0	0.0989583333	78
FAST-all	math_v1	48	43.262639	0.353621	0	0.1328125	34
FAST-all	math_v1	49	41.230577	0.415318	0	0.1276041667	209
FAST-all	math_v1	50	42.003635	0.315511	0	0.1015625	155
FAST-all	time_v1	1	15.222665	0.051763	0	0.0491803279	36
FAST-all	time_v1	2	14.686153	0.09001	0	0.0983606557	51
FAST-all	time_v1	3	15.270489	0.050032	0	0.0491803279	4
FAST-all	time_v1	4	15.295099	0.053511	0	0.0573770492	47
FAST-all	time_v1	5	15.466233	0.059018	0	0.0409836066	18
FAST-all	time_v1	6	15.162029	0.054264	0	0.0491803279	30
FAST-all	time_v1	7	16.407657	0.057737	0	0.106557377	46
FAST-all	time_v1	8	15.165327	0.087091	0	0.0491803279	12
FAST-all	time_v1	9	15.189864	0.08029	0	0.0901639344	49
FAST-all	time_v1	10	15.085732	0.058252	0	0.0327868852	35
FAST-all	time_v1	11	14.787558	0.04982	0	0.0901639344	37
FAST-all	time_v1	12	15.048168	0.079071	0	0.0983606557	52
FAST-all	time_v1	13	15.231388	0.050991	0	0.0573770492	4
FAST-all	time_v1	14	15.2418	0.060311	0	0.0655737705	39
FAST-all	time_v1	15	14.665921	0.048625	0	0.0409836066	38
FAST-all	time_v1	16	15.309706	0.050366	0	0.0737704918	5
FAST-all	time_v1	17	15.349722	0.052604	0	0.0491803279	8
FAST-all	time_v1	18	15.410605	0.053358	0	0.0409836066	36
