Algorithm	Subject	Run	ReductionPercentage	PreparationTime	SelectionTime	FaultDetectionLoss	FirstFaultyTest
ART-D	math_v1	40	23	0	0.489227	1	-1
ART-D	math_v1	41	23	0	0.925247	1	-1
ART-D	math_v1	42	23	0	0.661262	1	-1
ART-D	math_v1	43	23	0	0.855365	1	-1
ART-D	math_v1	44	23	0	0.752925	1	-1
ART-D	math_v1	45	23	0	1.019845	0	83
ART-D	math_v1	46	23	0	0.719167	1	-1
ART-D	math_v1	47	23	0	0.634278	0	51
ART-D	math_v1	48	23	0	0.870914	1	-1
ART-D	math_v1	49	23	0	1.053261	0	22
ART-D	math_v1	50	23	0	0.915293	1	-1
ART-D	math_v1	1	24	0	0.617203	0	33
ART-D	math_v1	2	24	0	0.859142	1	-1
ART-D	math_v1	3	24	0	0.809211	1	-1
ART-D	math_v1	4	24	0	0.742209	1	-1
ART-D	math_v1	5	24	0	0.95496	1	-1
ART-D	math_v1	6	24	0	0.868812	0	12
ART-D	math_v1	7	24	0	1.005943	1	-1
ART-D	math_v1	8	24	0	0.610275	1	-1
ART-D	math_v1	9	24	0	0.9881	0	1
ART-D	math_v1	10	24	0	1.523338	1	-1
ART-D	math_v1	11	24	0	0.961122	1	-1
ART-D	math_v1	12	24	0	1.175652	0	46
ART-D	math_v1	13	24	0	0.524986	1	-1
ART-D	math_v1	14	24	0	0.764481	1	-1
ART-D	math_v1	15	24	0	0.829395	1	-1
ART-D	math_v1	16	24	0	0.69319	1	-1
ART-D	math_v1	17	24	0	1.102788	0	47
ART-D	math_v1	18	24	0	0.487254	0	57
ART-D	math_v1	19	24	0	0.876854	1	-1
ART-D	math_v1	20	24	0	1.308878	1	-1
ART-D	math_v1	21	24	0	0.684274	1	-1
ART-D	math_v1	22	24	0	0.886169	1	-1
ART-D	math_v1	23	24	0	0.951288	1	-1
ART-D	math_v1	24	24	0	0.702811	0	21
ART-D	math_v1	25	24	0	0.641637	0	59
ART-D	math_v1	26	24	0	0.726073	1	-1
ART-D	math_v1	27	24	0	0.998524	1	-1
ART-D	math_v1	28	24	0	0.743541	0	51
ART-D	math_v1	29	24	0	0.697378	0	42
ART-D	math_v1	30	24	0	0.719111	1	-1
ART-D	math_v1	31	24	0	0.602693	1	-1
ART-D	math_v1	32	24	0	0.739463	1	-1
ART-D	math_v1	33	24	0	0.761033	0	38
ART-D	math_v1	34	24	0	0.724435	0	9
ART-D	math_v1	35	24	0	1.006682	1	-1
ART-D	math_v1	36	24	0	1.282063	1	-1
ART-D	math_v1	37	24	0	0.788008	0	91
ART-D	math_v1	38	24	0	0.545378	0	24
ART-D	math_v1	39	24	0	0.870405	0	74
ART-D	math_v1	40	24	0	0.652504	0	43
ART-D	math_v1	41	24	0	1.071323	0	16
ART-D	math_v1	42	24	0	0.815527	0	42
ART-D	math_v1	43	24	0	1.169816	1	-1
ART-D	math_v1	44	24	0	0.708759	1	-1
ART-D	math_v1	45	24	0	1.552297	0	81
ART-D	math_v1	46	24	0	1.220034	0	1
ART-D	math_v1	47	24	0	0.922785	0	21
ART-D	math_v1	48	24	0	0.717747	1	-1
ART-D	math_v1	49	24	0	0.892961	0	1
ART-D	math_v1	50	24	0	0.767473	0	33
ART-D	math_v1	1	25	0	1.205216	1	-1
ART-D	math_v1	2	25	0	0.731129	1	-1
ART-D	math_v1	3	25	0	0.787965	0	80
ART-D	math_v1	4	25	0	0.588349	0	8
ART-D	math_v1	5	25	0	0.791297	1	-1
ART-D	math_v1	6	25	0	0.990956	1	-1
ART-D	math_v1	7	25	0	0.875174	1	-1
ART-D	math_v1	8	25	0	0.777383	0	53
ART-D	math_v1	9	25	0	0.785597	0	11
ART-D	math_v1	10	25	0	0.723028	1	-1
ART-D	math_v1	11	25	0	0.839567	1	-1
ART-D	math_v1	12	25	0	0.877894	0	33
ART-D	math_v1	13	25	0	0.978998	1	-1
ART-D	math_v1	14	25	0	1.193369	0	49
ART-D	math_v1	15	25	0	0.922442	0	9
ART-D	math_v1	16	25	0	0.878	1	-1
ART-D	math_v1	17	25	0	0.576696	1	-1
ART-D	math_v1	18	25	0	1.216712	1	-1
ART-D	math_v1	19	25	0	0.567565	1	-1
ART-D	math_v1	20	25	0	1.251185	0	40
ART-D	math_v1	21	25	0	0.861013	1	-1
ART-D	math_v1	22	25	0	1.079599	0	79
ART-D	math_v1	23	25	0	0.619701	0	14
ART-D	math_v1	24	25	0	1.156024	0	24
ART-D	math_v1	25	25	0	0.866628	1	-1
ART-D	math_v1	26	25	0	0.847946	0	72
ART-D	math_v1	27	25	0	0.844181	0	71
ART-D	math_v1	28	25	0	0.99176	0	13
ART-D	math_v1	29	25	0	0.939751	0	24
ART-D	math_v1	30	25	0	1.036786	0	94
ART-D	math_v1	31	25	0	1.11563	0	11
ART-D	math_v1	32	25	0	0.714648	1	-1
ART-D	math_v1	33	25	0	0.731125	1	-1
ART-D	math_v1	34	25	0	0.933207	0	11
ART-D	math_v1	35	25	0	1.330941	0	58
ART-D	math_v1	36	25	0	0.966681	1	-1
ART-D	math_v1	37	25	0	0.970138	0	22
ART-D	math_v1	38	25	0	0.697399	0	23
ART-D	math_v1	39	25	0	0.887564	0	55
ART-D	math_v1	40	25	0	1.086799	0	72
ART-D	math_v1	41	25	0	0.765405	1	-1
ART-D	math_v1	42	25	0	1.216992	1	-1
ART-D	math_v1	43	25	0	0.864839	1	-1
ART-D	math_v1	44	25	0	0.789015	1	-1
ART-D	math_v1	45	25	0	0.8347	1	-1
ART-D	math_v1	46	25	0	1.28629	0	11
ART-D	math_v1	47	25	0	0.596003	1	-1
ART-D	math_v1	48	25	0	1.515731	1	-1
ART-D	math_v1	49	25	0	0.912307	1	-1
ART-D	math_v1	50	25	0	1.033856	1	-1
ART-D	math_v1	1	26	0	0.816249	1	-1
ART-D	math_v1	2	26	0	0.671986	1	-1
ART-D	math_v1	3	26	0	0.924245	0	52
ART-D	math_v1	4	26	0	0.961675	1	-1
ART-D	math_v1	5	26	0	0.798382	1	-1
ART-D	math_v1	6	26	0	1.298176	0	32
ART-D	math_v1	7	26	0	0.666427	0	27
ART-D	math_v1	8	26	0	1.990241	0	62
ART-D	math_v1	9	26	0	0.750079	1	-1
ART-D	math_v1	10	26	0	0.786605	0	82
ART-D	math_v1	11	26	0	0.700691	1	-1
ART-D	math_v1	12	26	0	0.857948	0	34
ART-D	math_v1	13	26	0	1.015559	1	-1
ART-D	math_v1	14	26	0	1.196391	1	-1
ART-D	math_v1	15	26	0	1.451469	1	-1
ART-D	math_v1	16	26	0	1.066308	1	-1
ART-D	math_v1	17	26	0	0.864908	1	-1
ART-D	math_v1	18	26	0	0.792107	1	-1
ART-D	math_v1	19	26	0	1.041683	1	-1
ART-D	math_v1	20	26	0	0.665975	1	-1
ART-D	math_v1	21	26	0	0.63629	0	63
ART-D	math_v1	22	26	0	0.862706	0	64
ART-D	math_v1	23	26	0	1.095846	1	-1
ART-D	math_v1	24	26	0	1.429876	1	-1
ART-D	math_v1	25	26	0	1.039124	1	-1
ART-D	math_v1	26	26	0	1.136971	1	-1
ART-D	math_v1	27	26	0	1.242687	0	68
ART-D	math_v1	28	26	0	0.660859	1	-1
ART-D	math_v1	29	26	0	1.302574	1	-1
ART-D	math_v1	30	26	0	1.181769	1	-1
ART-D	math_v1	31	26	0	0.996458	1	-1
ART-D	math_v1	32	26	0	0.749509	1	-1
ART-D	math_v1	33	26	0	0.627677	1	-1
ART-D	math_v1	34	26	0	1.52681	1	-1
ART-D	math_v1	35	26	0	1.180406	1	-1
ART-D	math_v1	36	26	0	0.602527	1	-1
ART-D	math_v1	37	26	0	0.601542	0	1
ART-D	math_v1	38	26	0	1.306497	1	-1
ART-D	math_v1	39	26	0	0.737037	0	64
ART-D	math_v1	40	26	0	0.980446	0	1
ART-D	math_v1	41	26	0	0.868033	1	-1
ART-D	math_v1	42	26	0	0.796265	1	-1
ART-D	math_v1	43	26	0	0.879469	0	57
ART-D	math_v1	44	26	0	1.207779	1	-1
ART-D	math_v1	45	26	0	1.305556	0	93
ART-D	math_v1	46	26	0	0.789397	0	89
ART-D	math_v1	47	26	0	1.141693	1	-1
ART-D	math_v1	48	26	0	0.810686	0	45
ART-D	math_v1	49	26	0	1.14592	1	-1
ART-D	math_v1	50	26	0	1.05964	1	-1
ART-D	math_v1	1	27	0	1.639999	0	3
ART-D	math_v1	2	27	0	1.014514	1	-1
ART-D	math_v1	3	27	0	1.224466	0	1
ART-D	math_v1	4	27	0	0.892113	1	-1
ART-D	math_v1	5	27	0	1.318695	1	-1
ART-D	math_v1	6	27	0	1.187136	0	14
ART-D	math_v1	7	27	0	0.780914	1	-1
ART-D	math_v1	8	27	0	1.022279	1	-1
ART-D	math_v1	9	27	0	0.763803	0	99
ART-D	math_v1	10	27	0	0.997981	0	37
ART-D	math_v1	11	27	0	1.140349	0	56
ART-D	math_v1	12	27	0	1.079184	0	10
ART-D	math_v1	13	27	0	0.909303	1	-1
ART-D	math_v1	14	27	0	1.438617	0	93
ART-D	math_v1	15	27	0	0.966617	1	-1
ART-D	math_v1	16	27	0	0.69603	1	-1
ART-D	math_v1	17	27	0	0.983576	1	-1
ART-D	math_v1	18	27	0	1.011515	0	67
ART-D	math_v1	19	27	0	0.957275	1	-1
ART-D	math_v1	20	27	0	1.21352	0	74
ART-D	math_v1	21	27	0	1.526956	0	32
ART-D	math_v1	22	27	0	0.915083	0	55
ART-D	math_v1	23	27	0	1.062697	0	83
ART-D	math_v1	24	27	0	1.037325	1	-1
ART-D	math_v1	25	27	0	0.916653	1	-1
ART-D	math_v1	26	27	0	1.167661	0	100
ART-D	math_v1	27	27	0	0.948273	1	-1
ART-D	math_v1	28	27	0	0.942992	0	1
ART-D	math_v1	29	27	0	1.739261	0	19
ART-D	math_v1	30	27	0	0.934406	1	-1
ART-D	math_v1	31	27	0	1.431198	1	-1
ART-D	math_v1	32	27	0	0.853843	0	49
ART-D	math_v1	33	27	0	1.132025	0	66
ART-D	math_v1	34	27	0	1.006178	1	-1
ART-D	math_v1	35	27	0	1.497995	0	68
ART-D	math_v1	36	27	0	1.102485	1	-1
ART-D	math_v1	37	27	0	0.989613	1	-1
ART-D	math_v1	38	27	0	1.154701	0	25
ART-D	math_v1	39	27	0	1.310088	1	-1
ART-D	math_v1	40	27	0	0.819301	0	79
ART-D	math_v1	41	27	0	0.807982	1	-1
ART-D	math_v1	42	27	0	0.803089	0	10
ART-D	math_v1	43	27	0	1.547723	1	-1
ART-D	math_v1	44	27	0	0.873769	0	71
ART-D	math_v1	45	27	0	1.230781	1	-1
ART-D	math_v1	46	27	0	1.081104	1	-1
ART-D	math_v1	47	27	0	0.792934	1	-1
ART-D	math_v1	48	27	0	1.267015	0	70
ART-D	math_v1	49	27	0	1.141246	1	-1
ART-D	math_v1	50	27	0	1.24722	0	65
ART-D	math_v1	1	28	0	0.775652	1	-1
ART-D	math_v1	2	28	0	0.920842	1	-1
ART-D	math_v1	3	28	0	0.779139	0	16
ART-D	math_v1	4	28	0	0.908576	0	62
ART-D	math_v1	5	28	0	1.05558	0	25
ART-D	math_v1	6	28	0	1.103975	0	12
ART-D	math_v1	7	28	0	1.056388	1	-1
ART-D	math_v1	8	28	0	1.76169	1	-1
ART-D	math_v1	9	28	0	1.239477	0	98
ART-D	math_v1	10	28	0	0.945635	0	74
ART-D	math_v1	11	28	0	0.768289	1	-1
ART-D	math_v1	12	28	0	0.731133	1	-1
ART-D	math_v1	13	28	0	0.969979	1	-1
ART-D	math_v1	14	28	0	1.001072	0	61
ART-D	math_v1	15	28	0	1.124379	0	1
ART-D	math_v1	16	28	0	1.285855	1	-1
ART-D	math_v1	17	28	0	0.853701	1	-1
ART-D	math_v1	18	28	0	1.238588	1	-1
ART-D	math_v1	19	28	0	1.140481	1	-1
ART-D	math_v1	20	28	0	1.140967	0	99
ART-D	math_v1	21	28	0	1.442227	1	-1
ART-D	math_v1	22	28	0	1.257217	1	-1
ART-D	math_v1	23	28	0	1.373263	1	-1
ART-D	math_v1	24	28	0	1.123625	0	37
ART-D	math_v1	25	28	0	1.50513	0	9
ART-D	math_v1	26	28	0	0.856458	1	-1
ART-D	math_v1	27	28	0	0.887884	1	-1
ART-D	math_v1	28	28	0	0.900716	0	101
ART-D	math_v1	29	28	0	0.933615	0	7
ART-D	math_v1	30	28	0	1.065086	1	-1
ART-D	math_v1	31	28	0	1.264489	1	-1
ART-D	math_v1	32	28	0	0.999564	0	106
ART-D	math_v1	33	28	0	1.177837	0	8
ART-D	math_v1	34	28	0	0.942062	0	11
ART-D	math_v1	35	28	0	1.142482	0	64
ART-D	math_v1	36	28	0	1.09814	1	-1
ART-D	math_v1	37	28	0	0.974298	0	67
ART-D	math_v1	38	28	0	0.716885	1	-1
ART-D	math_v1	39	28	0	1.475317	1	-1
ART-D	math_v1	40	28	0	0.804212	0	84
ART-D	math_v1	41	28	0	0.766139	0	1
ART-D	math_v1	42	28	0	1.027704	0	95
ART-D	math_v1	43	28	0	1.218321	0	75
ART-D	math_v1	44	28	0	0.84002	1	-1
ART-D	math_v1	45	28	0	0.96352	1	-1
ART-D	math_v1	46	28	0	1.322142	0	94
ART-D	math_v1	47	28	0	0.780461	1	-1
ART-D	math_v1	48	28	0	1.047265	1	-1
ART-D	math_v1	49	28	0	1.239109	0	103
ART-D	math_v1	50	28	0	0.826777	1	-1
ART-D	math_v1	1	29	0	0.897557	0	13
ART-D	math_v1	2	29	0	1.225548	1	-1
ART-D	math_v1	3	29	0	2.052835	0	17
ART-D	math_v1	4	29	0	0.957319	0	107
ART-D	math_v1	5	29	0	1.200342	0	100
ART-D	math_v1	6	29	0	1.395011	1	-1
ART-D	math_v1	7	29	0	1.226367	1	-1
ART-D	math_v1	8	29	0	1.083143	0	32
ART-D	math_v1	9	29	0	0.88003	1	-1
ART-D	math_v1	10	29	0	1.444617	0	85
ART-D	math_v1	11	29	0	1.425781	0	29
ART-D	math_v1	12	29	0	1.062907	1	-1
ART-D	math_v1	13	29	0	1.013618	1	-1
ART-D	math_v1	14	29	0	1.033668	0	65
ART-D	math_v1	15	29	0	1.018206	1	-1
ART-D	math_v1	16	29	0	1.6272	0	1
ART-D	math_v1	17	29	0	1.369905	0	104
ART-D	math_v1	18	29	0	0.871445	0	22
ART-D	math_v1	19	29	0	1.127578	1	-1
ART-D	math_v1	20	29	0	1.590012	0	25
ART-D	math_v1	21	29	0	1.169721	0	78
ART-D	math_v1	22	29	0	0.849498	0	21
ART-D	math_v1	23	29	0	1.108316	1	-1
ART-D	math_v1	24	29	0	1.019172	0	27
ART-D	math_v1	25	29	0	2.042491	0	96
ART-D	math_v1	26	29	0	1.227614	0	98
ART-D	math_v1	27	29	0	1.018752	1	-1
ART-D	math_v1	28	29	0	1.072714	1	-1
ART-D	math_v1	29	29	0	1.357284	1	-1
ART-D	math_v1	30	29	0	1.037219	0	42
ART-D	math_v1	31	29	0	0.832523	0	17
ART-D	math_v1	32	29	0	1.057534	1	-1
ART-D	math_v1	33	29	0	1.228465	0	57
ART-D	math_v1	34	29	0	1.076242	0	7
ART-D	math_v1	35	29	0	1.290058	0	63
ART-D	math_v1	36	29	0	1.005146	0	32
ART-D	math_v1	37	29	0	1.484116	1	-1
ART-D	math_v1	38	29	0	1.071087	1	-1
ART-D	math_v1	39	29	0	1.076485	1	-1
ART-D	math_v1	40	29	0	1.502218	0	76
ART-D	math_v1	41	29	0	1.387671	0	55
ART-D	math_v1	42	29	0	2.165292	1	-1
ART-D	math_v1	43	29	0	0.794275	0	4
ART-D	math_v1	44	29	0	0.720551	0	80
ART-D	math_v1	45	29	0	1.536905	0	103
ART-D	math_v1	46	29	0	1.235184	0	44
ART-D	math_v1	47	29	0	0.99881	1	-1
ART-D	math_v1	48	29	0	1.138884	1	-1
ART-D	math_v1	49	29	0	1.047277	0	78
ART-D	math_v1	50	29	0	1.126105	1	-1
ART-D	math_v1	1	30	0	1.02338	0	108
ART-D	math_v1	2	30	0	0.892215	0	1
ART-D	math_v1	3	30	0	1.030365	1	-1
ART-D	math_v1	4	30	0	1.143767	1	-1
ART-D	math_v1	5	30	0	1.046602	0	23
ART-D	math_v1	6	30	0	0.953351	0	53
ART-D	math_v1	7	30	0	0.985489	0	37
ART-D	math_v1	8	30	0	1.027839	0	53
ART-D	math_v1	9	30	0	1.245561	0	6
ART-D	math_v1	10	30	0	1.651041	0	1
ART-D	math_v1	11	30	0	0.976196	0	66
ART-D	math_v1	12	30	0	1.352517	0	1
ART-D	math_v1	13	30	0	1.029323	1	-1
ART-D	math_v1	14	30	0	1.320053	0	61
ART-D	math_v1	15	30	0	1.106071	0	1
ART-D	math_v1	16	30	0	1.673665	0	47
ART-D	math_v1	17	30	0	1.378961	1	-1
ART-D	math_v1	18	30	0	1.186285	1	-1
ART-D	math_v1	19	30	0	1.368228	0	38
ART-D	math_v1	20	30	0	1.571231	0	67
ART-D	math_v1	21	30	0	1.013006	1	-1
ART-D	math_v1	22	30	0	1.187838	0	84
ART-D	math_v1	23	30	0	1.496557	0	44
ART-D	math_v1	24	30	0	1.204343	0	1
ART-D	math_v1	25	30	0	1.404722	0	75
ART-D	math_v1	26	30	0	1.448943	0	81
ART-D	math_v1	27	30	0	0.971353	0	77
ART-D	math_v1	28	30	0	1.698541	0	43
ART-D	math_v1	29	30	0	1.277989	0	72
ART-D	math_v1	30	30	0	1.719992	1	-1
ART-D	math_v1	31	30	0	1.061874	0	1
ART-D	math_v1	32	30	0	1.012182	0	63
ART-D	math_v1	33	30	0	1.539673	1	-1
ART-D	math_v1	34	30	0	1.039773	0	57
ART-D	math_v1	35	30	0	1.270184	0	11
ART-D	math_v1	36	30	0	0.709684	1	-1
ART-D	math_v1	37	30	0	1.052392	1	-1
ART-D	math_v1	38	30	0	0.776553	0	88
ART-D	math_v1	39	30	0	1.015073	0	38
ART-D	math_v1	40	30	0	1.329706	1	-1
ART-D	math_v1	41	30	0	1.493598	1	-1
ART-D	math_v1	42	30	0	1.074677	1	-1
ART-D	math_v1	43	30	0	0.919372	0	81
ART-D	math_v1	44	30	0	1.062325	0	41
ART-D	math_v1	45	30	0	1.101241	1	-1
ART-D	math_v1	46	30	0	1.878154	1	-1
ART-D	math_v1	47	30	0	1.068156	0	109
ART-D	math_v1	48	30	0	1.326634	0	7
ART-D	math_v1	49	30	0	1.542062	1	-1
ART-D	math_v1	50	30	0	1.315868	0	23
ART-D	time_v1	1	1	0	0.013481	1	-1
ART-D	time_v1	2	1	0	0.013495	1	-1
ART-D	time_v1	3	1	0	0.015891	1	-1
ART-D	time_v1	4	1	0	0.013369	1	-1
ART-D	time_v1	5	1	0	0.012974	1	-1
ART-D	time_v1	6	1	0	0.012132	1	-1
ART-D	time_v1	7	1	0	0.01383	1	-1
ART-D	time_v1	8	1	0	0.014294	1	-1
ART-D	time_v1	9	1	0	0.012084	1	-1
ART-D	time_v1	10	1	0	0.01302	1	-1
ART-D	time_v1	11	1	0	0.015039	1	-1
ART-D	time_v1	12	1	0	0.012985	1	-1
ART-D	time_v1	13	1	0	0.013071	1	-1
ART-D	time_v1	14	1	0	0.013511	1	-1
ART-D	time_v1	15	1	0	0.013765	1	-1
ART-D	time_v1	16	1	0	0.012345	1	-1
ART-D	time_v1	17	1	0	0.013748	1	-1
ART-D	time_v1	18	1	0	0.013401	1	-1
ART-D	time_v1	19	1	0	0.011596	1	-1
ART-D	time_v1	20	1	0	0.012522	1	-1
ART-D	time_v1	21	1	0	0.011492	1	-1
ART-D	time_v1	22	1	0	0.012596	1	-1
ART-D	time_v1	23	1	0	0.01162	1	-1
ART-D	time_v1	24	1	0	0.013809	1	-1
ART-D	time_v1	25	1	0	0.013896	1	-1
ART-D	time_v1	26	1	0	0.013718	1	-1
ART-D	time_v1	27	1	0	0.012465	1	-1
ART-D	time_v1	28	1	0	0.013446	1	-1
ART-D	time_v1	29	1	0	0.0118	1	-1
ART-D	time_v1	30	1	0	0.012499	1	-1
ART-D	time_v1	31	1	0	0.012436	1	-1
ART-D	time_v1	32	1	0	0.014371	1	-1
ART-D	time_v1	33	1	0	0.013263	1	-1
ART-D	time_v1	34	1	0	0.012758	1	-1
ART-D	time_v1	35	1	0	0.013106	1	-1
ART-D	time_v1	36	1	0	0.011809	1	-1
ART-D	time_v1	37	1	0	0.01627	1	-1
ART-D	time_v1	38	1	0	0.013754	1	-1
ART-D	time_v1	39	1	0	0.012735	1	-1
ART-D	time_v1	40	1	0	0.011229	1	-1
ART-D	time_v1	41	1	0	0.013026	1	-1
ART-D	time_v1	42	1	0	0.013443	1	-1
ART-D	time_v1	43	1	0	0.013723	1	-1
ART-D	time_v1	44	1	0	0.012616	1	-1
ART-D	time_v1	45	1	0	0.01573	1	-1
ART-D	time_v1	46	1	0	0.013189	1	-1
ART-D	time_v1	47	1	0	0.013781	1	-1
ART-D	time_v1	48	1	0	0.01381	1	-1
ART-D	time_v1	49	1	0	0.012518	1	-1
ART-D	time_v1	50	1	0	0.011577	1	-1
ART-D	time_v1	1	2	0	0.013995	1	-1
ART-D	time_v1	2	2	0	0.014594	1	-1
ART-D	time_v1	3	2	0	0.016173	1	-1
ART-D	time_v1	4	2	0	0.015865	1	-1
ART-D	time_v1	5	2	0	0.012282	1	-1
ART-D	time_v1	6	2	0	0.013645	1	-1
ART-D	time_v1	7	2	0	0.015555	1	-1
ART-D	time_v1	8	2	0	0.011496	1	-1
ART-D	time_v1	9	2	0	0.015122	1	-1
ART-D	time_v1	10	2	0	0.015528	1	-1
ART-D	time_v1	11	2	0	0.014102	1	-1
ART-D	time_v1	12	2	0	0.015829	1	-1
ART-D	time_v1	13	2	0	0.014642	1	-1
ART-D	time_v1	14	2	0	0.014408	1	-1
ART-D	time_v1	15	2	0	0.011753	1	-1
ART-D	time_v1	16	2	0	0.015065	1	-1
ART-D	time_v1	17	2	0	0.013433	1	-1
ART-D	time_v1	18	2	0	0.015067	1	-1
ART-D	time_v1	19	2	0	0.013956	1	-1
ART-D	time_v1	20	2	0	0.013136	1	-1
ART-D	time_v1	21	2	0	0.015026	1	-1
ART-D	time_v1	22	2	0	0.014311	1	-1
ART-D	time_v1	23	2	0	0.012983	1	-1
ART-D	time_v1	24	2	0	0.013564	1	-1
ART-D	time_v1	25	2	0	0.012168	1	-1
ART-D	time_v1	26	2	0	0.015478	1	-1
ART-D	time_v1	27	2	0	0.015766	1	-1
ART-D	time_v1	28	2	0	0.013092	1	-1
ART-D	time_v1	29	2	0	0.016483	1	-1
ART-D	time_v1	30	2	0	0.013068	1	-1
ART-D	time_v1	31	2	0	0.01403	1	-1
ART-D	time_v1	32	2	0	0.015422	1	-1
ART-D	time_v1	33	2	0	0.015096	1	-1
ART-D	time_v1	34	2	0	0.012513	1	-1
ART-D	time_v1	35	2	0	0.013588	1	-1
ART-D	time_v1	36	2	0	0.013336	1	-1
ART-D	time_v1	37	2	0	0.014911	1	-1
ART-D	time_v1	38	2	0	0.013352	1	-1
ART-D	time_v1	39	2	0	0.016363	1	-1
ART-D	time_v1	40	2	0	0.016253	1	-1
ART-D	time_v1	41	2	0	0.012481	1	-1
ART-D	time_v1	42	2	0	0.014459	1	-1
ART-D	time_v1	43	2	0	0.014412	1	-1
ART-D	time_v1	44	2	0	0.015057	1	-1
ART-D	time_v1	45	2	0	0.013683	1	-1
ART-D	time_v1	46	2	0	0.012628	1	-1
ART-D	time_v1	47	2	0	0.01239	1	-1
ART-D	time_v1	48	2	0	0.015058	1	-1
ART-D	time_v1	49	2	0	0.013551	1	-1
ART-D	time_v1	50	2	0	0.018491	1	-1
ART-D	time_v1	1	3	0	0.017267	1	-1
ART-D	time_v1	2	3	0	0.013451	1	-1
ART-D	time_v1	3	3	0	0.013037	1	-1
ART-D	time_v1	4	3	0	0.015977	1	-1
ART-D	time_v1	5	3	0	0.011861	1	-1
ART-D	time_v1	6	3	0	0.014971	1	-1
ART-D	time_v1	7	3	0	0.015667	1	-1
ART-D	time_v1	8	3	0	0.01779	1	-1
ART-D	time_v1	9	3	0	0.016968	1	-1
ART-D	time_v1	10	3	0	0.013056	1	-1
ART-D	time_v1	11	3	0	0.012118	1	-1
ART-D	time_v1	12	3	0	0.012735	1	-1
ART-D	time_v1	13	3	0	0.016272	1	-1
ART-D	time_v1	14	3	0	0.019759	1	-1
ART-D	time_v1	15	3	0	0.016588	1	-1
ART-D	time_v1	16	3	0	0.013828	1	-1
ART-D	time_v1	17	3	0	0.013006	1	-1
ART-D	time_v1	18	3	0	0.011832	1	-1
ART-D	time_v1	19	3	0	0.016129	1	-1
ART-D	time_v1	20	3	0	0.013349	1	-1
ART-D	time_v1	21	3	0	0.017954	1	-1
ART-D	time_v1	22	3	0	0.01239	1	-1
ART-D	time_v1	23	3	0	0.012475	1	-1
ART-D	time_v1	24	3	0	0.015664	1	-1
ART-D	time_v1	25	3	0	0.014356	1	-1
ART-D	time_v1	26	3	0	0.016669	1	-1
ART-D	time_v1	27	3	0	0.014471	1	-1
ART-D	time_v1	28	3	0	0.017063	1	-1
ART-D	time_v1	29	3	0	0.016472	1	-1
ART-D	time_v1	30	3	0	0.013755	1	-1
ART-D	time_v1	31	3	0	0.020489	1	-1
ART-D	time_v1	32	3	0	0.018191	1	-1
ART-D	time_v1	33	3	0	0.012764	1	-1
ART-D	time_v1	34	3	0	0.016333	1	-1
ART-D	time_v1	35	3	0	0.013339	1	-1
ART-D	time_v1	36	3	0	0.019049	1	-1
ART-D	time_v1	37	3	0	0.013255	1	-1
ART-D	time_v1	38	3	0	0.017574	1	-1
ART-D	time_v1	39	3	0	0.018567	1	-1
ART-D	time_v1	40	3	0	0.016601	1	-1
ART-D	time_v1	41	3	0	0.020631	1	-1
ART-D	time_v1	42	3	0	0.014165	1	-1
ART-D	time_v1	43	3	0	0.017589	1	-1
ART-D	time_v1	44	3	0	0.01439	1	-1
ART-D	time_v1	45	3	0	0.014315	1	-1
ART-D	time_v1	46	3	0	0.013823	1	-1
ART-D	time_v1	47	3	0	0.015442	1	-1
ART-D	time_v1	48	3	0	0.01367	1	-1
ART-D	time_v1	49	3	0	0.016805	1	-1
ART-D	time_v1	50	3	0	0.013103	1	-1
ART-D	time_v1	1	4	0	0.017746	1	-1
ART-D	time_v1	2	4	0	0.016735	1	-1
ART-D	time_v1	3	4	0	0.017785	1	-1
ART-D	time_v1	4	4	0	0.015242	1	-1
ART-D	time_v1	5	4	0	0.017312	1	-1
ART-D	time_v1	6	4	0	0.017179	1	-1
ART-D	time_v1	7	4	0	0.013721	1	-1
ART-D	time_v1	8	4	0	0.017059	1	-1
ART-D	time_v1	9	4	0	0.012423	1	-1
ART-D	time_v1	10	4	0	0.019672	1	-1
ART-D	time_v1	11	4	0	0.024524	1	-1
ART-D	time_v1	12	4	0	0.014864	1	-1
ART-D	time_v1	13	4	0	0.030168	1	-1
ART-D	time_v1	14	4	0	0.015828	1	-1
ART-D	time_v1	15	4	0	0.018622	1	-1
ART-D	time_v1	16	4	0	0.017047	1	-1
ART-D	time_v1	17	4	0	0.021872	1	-1
ART-D	time_v1	18	4	0	0.01754	1	-1
ART-D	time_v1	19	4	0	0.030034	1	-1
ART-D	time_v1	20	4	0	0.014294	1	-1
ART-D	time_v1	21	4	0	0.015248	1	-1
ART-D	time_v1	22	4	0	0.02316	1	-1
ART-D	time_v1	23	4	0	0.01673	1	-1
ART-D	time_v1	24	4	0	0.021832	1	-1
ART-D	time_v1	25	4	0	0.01947	1	-1
ART-D	time_v1	26	4	0	0.019646	1	-1
ART-D	time_v1	27	4	0	0.021468	1	-1
ART-D	time_v1	28	4	0	0.015844	1	-1
ART-D	time_v1	29	4	0	0.018976	1	-1
ART-D	time_v1	30	4	0	0.014966	1	-1
ART-D	time_v1	31	4	0	0.023497	1	-1
ART-D	time_v1	32	4	0	0.014241	1	-1
